store_location_key,product_key,trans_dt,sales,units,trans_key
7296,6170091242,10/21/15,24.01,1,5.67437E+25
7296,77105880037,9/29/15,1.94,1,5.25627E+25
7296,1E+15,6/24/15,0,-1,3.49857E+25
7296,6410085246,4/21/15,5.86,1,2.32057E+25
7296,1E+15,10/30/15,18.41,1,1.04597E+24
7296,77105804723,5/3/15,4.97,1,1.10307E+24
7296,5800030736,5/11/15,12.98,1,2.68227E+25
7296,6024543762,4/11/15,17.78,1,9.74273E+24
7296,30997397802,3/31/15,20.45,1,9.00173E+23
7296,5532500755,4/19/15,25.79,1,2.29927E+24
7296,6926003207,12/29/15,19.56,1,6.98217E+25
7296,1E+15,5/27/15,5.34,1,2.96867E+25
7296,62792555553,10/18/15,17.8,1,5.63047E+25
7296,1111108080,5/24/15,24.88,2,2.90667E+25
7296,1E+15,10/27/15,0,1,5.79457E+25
7296,1E+15,4/18/15,8.9,1,2.27737E+24
7296,5840022148,7/16/15,4.43,1,1.32637E+25
7296,1901461087,7/29/15,23.12,1,4.10047E+25
7296,1E+15,10/28/15,23.8,1,1.03817E+24
7296,5800000726,11/4/15,3.54,1,1.06407E+24
7296,3600031803,12/17/15,9.42,1,6.76927E+25
7296,77105810167,7/2/15,5.32,1,3.64767E+25
7296,1E+15,8/8/15,0,1,4.27607E+25
7296,82775574803,12/11/15,18.67,1,6.67097E+25
7296,7000008931,7/5/15,4.79,1,3.69567E+25
7296,5847810236,5/6/15,32.91,1,2.57877E+24
7296,7600136471,9/12/15,6.34,1,4.89217E+24
7296,5500000881,7/27/15,17.78,1,4.06527E+25
7296,1E+15,6/5/15,0,1,3.16047E+25
7296,77105860137,12/5/15,7.1,1,1.17787E+24
7296,5800030910,10/30/15,10.66,1,1.82947E+25
7296,77105860140,11/7/15,7.1,1,6.04447E+25
7296,62080821337,6/19/15,3.56,2,3.41967E+25
7296,77105880004,11/9/15,12.09,1,6.08917E+25
1396,1E+15,12/27/15,0,1,6.277E+25
4823,1E+15,8/10/15,9.77,1,3.34985E+24
9604,1E+15,8/31/15,8.9,1,6.3961E+23
9604,1E+15,12/8/15,0,1,6.7216E+23
1396,1E+15,8/20/15,0,1,6.14648E+25
9604,1E+15,11/9/15,0,1,6.5859E+23
4823,1E+15,5/11/15,22.84,1,2.95925E+24
1396,77105810225,7/11/15,29.35,1,6.10455E+25
4823,6202000541,7/31/15,2.83,1,3.31805E+24
1396,1E+15,8/25/15,18.32,1,6.15177E+25
1396,1E+15,9/8/15,0,1,6.16453E+25
9807,5770024354,9/23/15,8.88,1,2.0331E+24
9604,1E+15,12/8/15,8.9,1,6.7242E+24
4823,1E+15,5/5/15,0,1,2.92785E+24
1396,1E+15,4/10/15,41.58,1,6.00654E+24
9604,1E+15,8/20/15,30.22,1,6.3745E+24
4823,1E+15,7/28/15,116.07,1,3.29925E+24
4823,1E+15,10/20/15,52.37,1,3.63955E+24
9604,1E+15,11/24/15,0,1,6.6654E+24
9604,1E+15,11/17/15,0,1,6.6331E+23
4823,1E+15,11/26/15,0,1,3.80255E+24
9604,1E+15,12/22/15,0,1,6.7761E+23
1396,1E+15,10/7/15,0,1,6.1972E+25
4823,5770062880,4/6/15,2.83,1,2.79785E+24
9604,1E+15,8/21/15,6.89,1,6.3773E+23
4823,1E+15,8/21/15,0,1,3.39725E+23
1396,1E+15,4/7/15,0,2,6.00206E+25
1396,5650035860,5/12/15,32.91,1,6.04269E+25
9604,1E+15,12/30/15,0,1,6.8019E+23
1396,6410085266,6/14/15,1.94,1,6.07701E+25
1396,77105880049,5/21/15,2.47,1,6.0518E+25
9604,1E+15,12/1/15,0,1,6.6949E+24
9807,1E+15,4/17/15,0,1,1.4851E+24
4823,5770062252,10/22/15,2.83,1,3.65475E+24
9604,1E+15,11/18/15,8.9,1,6.6409E+23
9604,1E+15,1/4/16,0,1,6.8176E+24
1396,77105880048,5/7/15,2.47,1,6.03793E+25
4823,5980000021,5/11/15,2.83,1,2.95915E+24
9807,1125000001,11/23/15,4.79,1,2.2577E+23
4823,6120000054,5/22/15,6.02,2,3.00755E+24
9604,1E+15,12/18/15,0,1,6.7651E+23
4823,1E+15,8/21/15,6.84,1,3.39725E+23
1396,1E+15,9/23/15,0,1,6.18057E+24
1396,1E+15,10/6/15,10.47,1,6.1955E+25
1396,5980000021,11/9/15,3.36,1,6.22949E+25
4823,6900014722,4/27/15,10.64,2,2.89245E+24
9807,77105840017,4/28/15,5.86,1,1.5203E+24
1396,1E+15,8/21/15,0,1,6.14792E+25
1396,5960006064,1/24/16,5.86,1,6.30476E+25
9604,1E+15,1/4/16,0,1,6.8176E+24
1396,1E+15,1/3/16,140.09,1,6.2829E+25
1396,6260095909,10/11/15,22.23,1,6.2008E+25
9807,62597201084,8/11/15,21.34,1,1.8827E+24
1396,1E+15,8/15/15,7.32,1,6.14122E+25
1396,1E+15,6/25/15,46.24,2,6.08894E+25
1396,1E+15,6/9/15,74.44,1,6.07163E+24
4823,1E+15,7/10/15,0,1,3.22535E+23
1396,77105880123,6/15/15,1.76,1,6.07788E+25
1396,1E+15,8/14/15,1.78,1,6.14013E+25
9604,1E+15,10/27/15,0,1,6.5361E+24
9807,1E+15,11/25/15,36.99,1,2.2706E+24
1396,6120000242,10/5/15,3.54,1,6.19437E+25
1396,77105890044,5/7/15,11.55,1,6.03689E+24
9604,1E+15,12/10/15,0,1,6.7361E+24
9807,1E+15,4/10/15,44.5,1,1.4569E+24
9807,5639420006,12/8/15,27.57,1,2.3183E+24
4823,77105880061,7/28/15,6.21,1,3.29995E+24
9604,1E+15,12/15/15,0,1,6.753E+24
1396,1E+15,4/9/15,16.02,3,6.00506E+25
9604,1E+15,12/4/15,0,1,6.7133E+24
4823,2571500623,10/26/15,10.61,1,3.66255E+23
4823,77105810777,6/4/15,10.31,1,3.06375E+24
1396,1E+15,9/1/15,46.55,1,6.15861E+25
9604,1E+15,12/15/15,0,1,6.7508E+24
9604,1E+15,4/21/15,8.9,1,6.1528E+24
4823,5980000003,11/3/15,3.01,1,3.70925E+24
1396,1E+15,12/15/15,11.55,1,6.26592E+25
9604,1E+15,12/19/15,0,1,6.7673E+23
9807,77105840087,11/5/15,13.33,1,2.2047E+24
6973,1E+15,12/11/15,0,1,3.17536E+25
6973,84105804086,11/5/15,29.35,1,3.16104E+25
6973,1E+15,8/7/15,46.55,1,2.04247E+24
6973,77105880051,1/14/16,3.19,1,3.18692E+25
6973,1E+15,12/16/15,0,1,3.17676E+25
6973,6660000073,9/9/15,8.54,30,3.13869E+25
6973,1E+15,1/15/16,170.44,1,2.10557E+24
6973,1E+15,4/29/15,0,1,3.08479E+25
6973,5899700006,12/11/15,4.97,1,3.17499E+25
6973,1E+15,1/6/16,0,1,3.18342E+25
6973,77105890016,11/13/15,2.12,1,3.16459E+25
6973,1E+15,4/13/15,7.12,5,3.07659E+24
6973,6202000541,4/28/15,3.54,1,3.08421E+25
6973,35388500695,5/20/15,17.78,1,3.09284E+25
6973,1E+15,9/18/15,7.32,1,3.14251E+25
6973,1E+15,12/22/15,109.99,1,3.17977E+25
6973,1E+15,1/15/16,0,1,3.18747E+25
6973,5849632873,4/29/15,3.19,1,3.08486E+25
6973,1E+15,9/17/15,7.32,1,3.14211E+25
6973,1E+15,9/15/15,1.78,1,3.14115E+25
7167,6041001898,1/27/16,2.65,1,2.76717E+22
6973,77105810405,4/27/15,22.23,1,3.08316E+25
6973,1E+15,5/13/15,85.96,1,2.01397E+24
6973,1E+15,5/11/15,7.32,1,3.08941E+25
6973,77105810883,12/1/15,9.42,1,3.17095E+25
6973,1E+15,12/11/15,11.55,1,3.17521E+25
6973,1E+15,1/5/16,0,1,3.18301E+25
6973,77105880035,6/25/15,1.58,1,3.11051E+25
6973,1E+15,10/26/15,14.72,1,3.15658E+25
6973,1E+15,6/29/15,14.63,2,3.11144E+24
6973,1E+15,7/13/15,0,3,3.11675E+25
6973,1E+15,12/9/15,43.89,1,2.09257E+23
6973,1E+15,11/13/15,63.96,1,2.08167E+24
6973,1E+15,12/8/15,0,1,3.17358E+25
6973,1E+15,9/30/15,0,1,3.14684E+25
6973,1E+15,1/15/16,112.02,1,2.10167E+24
7167,1E+15,1/29/16,16.93,1,4.96717E+22
6973,1E+15,1/6/16,0,1,3.18342E+25
6973,1E+15,5/15/15,0,1,3.0912E+25
6973,1E+15,3/31/15,14.63,2,3.07175E+25
6973,1E+15,12/10/15,71.89,1,3.17465E+25
6973,5980000011,7/9/15,3.19,1,3.11563E+25
6973,1E+15,4/22/15,4.34,2,3.08082E+25
6973,1E+15,12/9/15,84.76,1,2.08807E+23
6973,1E+15,10/13/15,0,1,3.15183E+25
6973,1E+15,11/13/15,0,1,3.16456E+25
6973,6202000544,4/30/15,3.54,1,3.08505E+25
7167,1E+15,1/27/16,2.23,1,3.16717E+22
6973,1E+15,12/22/15,118.89,1,3.17986E+25
6973,1E+15,7/10/15,39.43,1,2.02927E+24
6973,1E+15,4/21/15,134.53,1,2.00637E+24
7167,1E+15,1/28/16,8.53,1,4.50717E+22
6973,6202000541,11/27/15,3.54,1,3.16983E+25
7167,1E+15,1/27/16,9.7,1,2.45717E+22
6973,1E+15,10/28/15,0,1,3.15751E+25
6973,1E+15,4/28/15,0,1,3.08419E+25
7167,1E+15,1/28/16,72.25,1,3.80717E+22
6973,1E+15,4/2/15,32.24,2,3.07324E+25
6973,38004115401,9/16/15,11.2,1,3.14163E+25
6973,1E+15,5/13/15,82.93,1,2.01437E+24
6973,6210000241,10/5/15,2.12,1,3.14859E+25
6973,1E+15,1/21/16,19.58,1,3.18961E+25
6973,1E+15,11/19/15,2.17,1,3.16691E+25
6973,1E+15,1/22/16,0,2,3.19056E+25
6973,5980000003,8/5/15,3.19,1,3.12577E+25
6973,6210000240,10/14/15,2.3,1,3.15256E+25
6973,1E+15,6/19/15,0,1,3.10702E+25
6973,1E+15,9/21/15,0,1,3.14295E+25
6973,1E+15,9/25/15,0,1,3.14525E+24
6973,1E+15,1/7/16,0,1,3.18427E+25
6973,6490040942,4/28/15,11.71,2,3.08428E+25
6973,1E+15,11/6/15,22.78,1,3.16179E+25
6973,1E+15,11/16/15,7.32,1,3.16502E+25
6973,77105880035,5/13/15,1.58,1,3.09035E+25
6973,1E+15,12/11/15,0,1,3.17496E+24
6973,3700030656,11/10/15,21.34,1,3.16278E+25
6973,1E+15,11/4/15,0,1,3.16044E+25
6973,1E+15,4/21/15,147.83,1,2.00557E+24
6973,1E+15,12/22/15,1.78,1,3.17939E+25
6973,1E+15,1/5/16,10.88,1,3.18292E+25
6973,1E+15,5/5/15,36.58,5,3.08662E+25
6973,84105804057,8/12/15,29.35,1,3.1285E+25
6973,1E+15,11/6/15,0,1,3.16152E+25
6973,1E+15,6/22/15,10.15,6,3.10895E+25
6973,77105880036,8/27/15,6.21,1,3.13426E+25
6973,1E+15,1/15/16,0,1,3.18747E+25
6973,1E+15,11/11/15,239.48,1,3.16349E+25
6973,6490040955,11/3/15,10.63,3,3.16014E+25
6973,5849632873,5/6/15,3.19,1,3.08751E+25
7167,1E+15,1/25/16,26.29,1,1.27717E+22
6973,77105810317,8/10/15,30.24,1,3.12687E+24
6973,1E+15,5/29/15,0,1,3.09782E+25
6973,1E+15,1/11/16,128.68,1,3.18548E+25
6973,77105880163,10/27/15,17.05,2,3.1572E+25
6973,1E+15,1/29/16,33.45,1,3.19302E+25
6973,77105880163,12/30/15,8.53,1,3.18153E+25
6973,77105880035,11/18/15,1.76,1,3.16619E+25
6973,1E+15,12/29/15,12.6,1,3.18112E+25
6973,1E+15,1/8/16,10.88,1,3.18477E+25
6973,1E+15,11/25/15,9.77,1,3.16864E+25
6973,6202000542,4/22/15,7.08,2,3.08083E+25
6973,6454131079,10/14/15,35.58,1,3.15205E+24
6973,1E+15,5/8/15,0,2,3.08895E+25
6973,3746606412,12/14/15,4.43,1,3.17556E+25
6973,1E+15,1/29/16,0,1,3.19333E+25
6973,1E+15,6/26/15,1.78,1,3.11131E+25
6973,1E+15,4/6/15,0,1,3.07355E+25
6973,6210700430,10/13/15,22.23,1,3.1516E+25
6973,5770022995,6/9/15,3.19,1,3.10236E+25
6973,6454131927,4/14/15,27.57,1,3.07752E+25
6973,77105810079,5/5/15,7.99,1,3.08666E+25
6973,1E+15,9/18/15,91.49,1,3.14257E+25
6973,1E+15,7/16/15,2.17,1,3.11849E+25
6973,1E+15,8/17/15,33.77,1,3.12984E+25
6973,1E+15,4/15/15,0,1,3.07834E+25
6973,1E+15,4/28/15,7.32,1,3.0843E+25
6973,1E+15,11/17/15,0,1,3.16566E+25
6973,1E+15,12/1/15,0,1,3.17113E+25
6973,1E+15,10/23/15,0,1,3.15612E+25
6973,1E+15,4/29/15,0,1,3.08493E+25
6973,1E+15,4/24/15,0,3,3.08232E+25
6973,1E+15,11/18/15,2.17,1,3.16599E+25
6973,1E+15,9/4/15,0,1,3.137E+25
6973,77131318535,10/28/15,15.47,1,3.15784E+25
6973,77105880035,1/13/16,1.76,1,3.18656E+25
7167,1E+15,1/27/16,26.86,1,2.51717E+22
6973,6812050501,4/30/15,5.27,1,3.08539E+25
6973,6700000928,10/19/15,2.3,1,3.15374E+25
6973,6890000047,10/29/15,11.55,1,3.15826E+25
6973,1E+15,7/20/15,2.17,1,3.11969E+25
6973,1E+15,12/9/15,0,1,3.17406E+25
7167,6210000000,1/28/16,5.32,1,3.81717E+22
6973,6490040737,11/27/15,4.97,1,3.16983E+25
6973,77105880035,11/27/15,1.76,1,3.16983E+25
6973,5639456040,11/6/15,15.11,1,3.16165E+25
6973,1E+15,4/8/15,9.11,1,3.07464E+25
6973,6458900111,10/27/15,-23.12,-1,3.15691E+25
6973,1E+15,11/3/15,5.32,1,3.15979E+25
6973,1E+15,9/29/15,24.33,1,3.14612E+25
6973,1E+15,6/18/15,26.7,1,3.10683E+25
7167,1E+15,1/25/16,53.47,1,1.12717E+22
6973,1E+15,12/11/15,0,1,3.17513E+25
6973,1E+15,10/5/15,130.1,1,3.14847E+25
6973,6660000073,10/29/15,0.28,1,3.15826E+25
6973,1E+15,4/6/15,0,3,3.07373E+25
7167,1E+15,1/28/16,74.76,1,3.80717E+22
6973,5980020080,10/20/15,3.36,1,3.15402E+25
6973,1E+15,1/28/16,17.76,2,3.19266E+25
6973,5980000011,4/21/15,6.37,2,3.08032E+25
6973,1E+15,5/14/15,9.9,1,3.0909E+25
6973,1E+15,1/18/16,29.14,1,3.18802E+25
6973,77105880035,11/6/15,1.76,1,3.16191E+25
6973,1E+15,10/13/15,0,1,3.15163E+25
6973,1E+15,7/20/15,1.78,1,3.11946E+25
6973,62879100018,10/27/15,22.23,1,3.15667E+24
6973,7339000011,12/30/15,3.01,1,3.18153E+25
6973,1E+15,12/4/15,53.92,1,3.17287E+25
6973,1E+15,9/9/15,1.78,1,3.13864E+25
9604,1E+15,10/5/15,8.9,1,6.4712E+24
1396,1E+15,6/19/15,0,2,6.08262E+25
9807,1E+15,5/15/15,0,1,1.5899E+24
1396,1E+15,5/31/15,0,1,6.06254E+25
9807,77105810239,9/14/15,21.34,1,1.9954E+23
1396,77105810982,11/12/15,9.42,1,6.23333E+25
1396,5621931216,8/7/15,25.79,1,6.13291E+25
9807,1E+15,12/11/15,0,1,2.3357E+24
4823,1E+15,5/26/15,45.02,2,3.01645E+24
9807,1E+15,10/8/15,44.5,1,2.0966E+24
9604,1E+15,12/16/15,8.9,1,6.7576E+24
9604,1E+15,12/23/15,0,1,6.7833E+24
1396,1E+15,4/11/15,0,1,6.00783E+25
1396,1E+15,4/7/15,38.79,2,6.002E+25
1396,1E+15,12/8/15,39.55,1,6.25849E+24
1396,1E+15,4/3/15,0,1,5.99953E+25
1396,77105810331,6/8/15,23.12,1,6.0705E+25
1396,1E+15,8/26/15,22.73,1,6.15239E+25
9604,1E+15,12/10/15,0,1,6.7353E+24
9604,1E+15,10/22/15,0,1,6.5165E+23
1396,1E+15,7/23/15,11.55,1,6.1176E+25
1396,1E+15,8/18/15,5.84,1,6.14444E+25
1396,1E+15,8/12/15,8.88,1,6.13799E+25
1396,1E+15,7/3/15,0,1,6.09699E+25
4823,1E+15,11/10/15,5.8,1,3.73535E+24
9807,1E+15,8/31/15,51.55,1,1.9504E+24
1396,1E+15,4/28/15,0,1,6.02628E+25
4823,62147801980,6/19/15,1.78,1,3.13445E+24
9604,1E+15,12/14/15,8.9,1,6.7478E+24
1396,1E+15,11/12/15,0,1,6.23358E+25
9604,1E+15,11/18/15,0,1,6.6419E+24
1396,1E+15,12/8/15,9.29,1,6.2593E+25
1396,1E+15,12/11/15,375.26,1,6.2624E+25
1396,1E+15,6/15/15,44,2,6.07772E+25
1396,1E+15,8/11/15,0,1,6.13659E+25
1396,1E+15,10/21/15,17.69,1,6.2112E+25
1396,77105810542,7/3/15,24.17,2,6.09659E+25
1396,6410085266,11/24/15,2.47,1,6.24525E+25
9807,1E+15,6/2/15,7.62,1,1.6542E+24
9604,1E+15,12/29/15,8.9,1,6.7973E+24
9807,6260014252,1/13/16,24.9,1,2.4376E+24
9604,1E+15,12/8/15,0,1,6.7257E+24
1396,1E+15,4/20/15,11.55,1,6.01799E+25
1396,1E+15,4/15/15,46.28,1,6.01245E+25
4823,77105810775,4/6/15,18.67,1,2.79755E+24
9604,1E+15,11/30/15,0,1,6.6886E+24
1396,1E+15,12/30/15,0,1,6.27982E+25
1396,78616265003,11/6/15,5.14,1,6.22762E+25
9807,77105805165,8/11/15,9.77,1,1.8802E+23
1396,77105880163,12/18/15,17.05,2,6.27071E+25
1396,1E+15,8/31/15,0,1,6.1567E+25
1396,77105880035,12/19/15,1.76,1,6.2709E+25
1396,1E+15,4/10/15,53.38,1,6.00675E+25
9604,1E+15,12/10/15,0,1,6.7311E+23
1396,1E+15,8/26/15,39.44,1,6.15287E+25
1396,62879100523,8/3/15,26.68,1,6.12746E+25
1396,1E+15,4/10/15,0,1,6.00721E+25
1396,1E+15,8/7/15,0,1,6.13293E+25
1396,1E+15,9/22/15,9.15,1,6.18036E+25
1396,1E+15,4/5/15,127.82,1,6.00072E+25
4823,6900006101,10/1/15,3.36,1,3.57285E+24
9807,6210700502,1/7/16,23.12,1,2.4106E+23
1396,5901400508,5/31/15,80.08,1,6.06256E+25
9807,1E+15,5/29/15,24.49,1,1.6441E+24
1396,72047372629,12/17/15,14.22,1,6.26825E+24
9604,1E+15,11/30/15,0,1,6.6878E+23
1396,1E+15,11/22/15,48.74,1,6.24288E+25
1396,1E+15,5/4/15,3.03,2,6.03316E+25
9604,1E+15,12/1/15,0,1,6.6976E+24
9604,1E+15,11/3/15,4.73,1,6.5603E+23
9604,1E+15,12/3/15,8.9,1,6.7111E+24
9807,1E+15,12/14/15,4.95,1,2.3429E+24
9604,77105840077,9/24/15,1.57,1,6.4471E+23
9604,1E+15,11/13/15,0,1,6.6229E+24
1396,77105807138,10/23/15,19.56,1,6.21354E+25
9604,1E+15,1/13/16,0,1,6.8531E+24
1396,6210700433,5/22/15,22.23,1,6.05309E+24
9604,1E+15,11/26/15,0,1,6.6786E+24
9807,77105840004,11/23/15,3.19,1,2.2598E+24
8142,1E+15,5/17/15,0,1,2.77718E+25
8142,6260014372,11/18/15,22.23,1,1.75569E+25
8142,1E+15,1/5/16,7.32,1,3.69358E+24
8142,1E+15,1/10/16,0,1,4.71158E+24
8142,6210700501,4/25/15,18.67,1,2.67498E+25
8142,77105810382,9/21/15,12.98,1,4.18098E+24
8142,1E+15,4/9/15,0,6,3.33058E+24
8142,77105880035,4/1/15,1.58,1,1.66855E+25
8142,1E+15,8/21/15,0,1,1.71474E+25
8142,4.98719E+12,7/21/15,8.86,2,3.02458E+24
8142,1E+15,12/15/15,7.32,1,4.59908E+24
8142,77105860470,7/3/15,6.21,1,1.69717E+26
8142,2420099867,12/22/15,16.89,1,1.7723E+25
8142,5760610130,7/3/15,19.56,1,3.78838E+24
8142,77105880035,8/31/15,1.58,1,3.16198E+25
8142,1E+15,12/26/15,28.36,1,4.64858E+24
8142,5659400138,9/28/15,11.2,1,1.73257E+26
8142,7830007013,6/3/15,10.66,1,3.62688E+24
8142,77105840166,9/22/15,177.98,1,4.18278E+24
8142,1E+15,4/27/15,0,1,3.43118E+24
8142,1E+15,12/20/15,0,1,4.61908E+24
8142,1E+15,4/19/15,0,1,2.64568E+25
8142,83299201005,1/2/16,9.77,1,3.68068E+24
8142,7000014076,9/6/15,5.32,1,1.72284E+26
8142,77105840235,4/15/15,6.02,2,2.63078E+24
8142,1E+15,6/14/15,0,1,1.69071E+26
8142,7417039914,5/15/15,18.67,1,2.76778E+25
8142,1E+15,12/12/15,0,1,4.58458E+24
8142,77105810676,10/3/15,20.45,1,1.73476E+26
8142,1E+15,10/11/15,0,1,1.73872E+26
8142,1E+15,9/20/15,0,1,4.17598E+24
8142,80490600302,4/25/15,5.34,1,2.67458E+25
8142,1E+15,8/21/15,0,1,4.03588E+24
8142,77105811319,1/23/16,16,1,4.77418E+24
8142,77105810214,7/20/15,18.67,1,3.87148E+24
8142,7940044712,10/5/15,17.78,1,1.73566E+25
8142,5770032943,5/10/15,3.19,1,2.74658E+25
8142,1E+15,6/11/15,0,3,3.66848E+24
8142,80490600301,8/21/15,5.34,1,1.71513E+26
8142,6120008443,9/8/15,3.36,1,1.72352E+26
8142,77105810420,5/3/15,18.67,1,2.70898E+25
8142,5643812702,5/17/15,7.1,1,2.77758E+25
8142,5610001494,7/6/15,9.42,1,1.69864E+26
8142,77105860237,12/19/15,7.64,1,1.77081E+26
8142,1E+15,5/21/15,14.63,2,3.56228E+24
8142,1E+15,8/28/15,83.57,1,4.06788E+24
8142,7485164552,8/5/15,6.21,1,1.70837E+25
8142,1E+15,9/3/15,17.98,1,4.09928E+24
8142,1E+15,10/2/15,8.7,1,4.23298E+24
8142,1E+15,11/28/15,29.71,1,4.51308E+24
8142,80490600502,4/6/15,8.9,1,2.58178E+24
8142,1E+15,3/31/15,0,2,3.28148E+24
8142,8087817214,5/29/15,15.65,1,1.68322E+26
8142,83432410025,1/16/16,11.12,1,4.74008E+24
8142,6830564767,9/19/15,12.98,1,1.72824E+26
8142,5639400418,1/5/16,35.58,1,1.77786E+26
8142,1E+15,8/22/15,0,1,1.71595E+26
8142,77105890009,4/16/15,14.22,1,1.67251E+26
8142,5550001067,11/30/15,10.66,1,1.76111E+25
8142,30997317402,1/30/16,28.46,1,3.79468E+25
8142,6700000463,8/5/15,4.97,1,3.94878E+24
8142,6210700501,10/31/15,19.56,1,1.74742E+26
8142,77105810328,10/15/15,9.77,1,1.74028E+26
8142,6260095997,12/1/15,22.23,1,1.76185E+25
8142,1E+15,1/28/16,37.38,1,3.78558E+24
8142,1E+15,7/13/15,0,1,3.83198E+24
8142,77105810527,10/15/15,8.88,1,1.74033E+26
8142,80490600302,12/14/15,5.34,1,3.59808E+24
8142,62879100513,4/13/15,21.34,1,1.67194E+25
8142,1E+15,5/9/15,0,1,2.74028E+25
8142,8281551062,4/8/15,26.68,1,2.59708E+24
8142,1E+15,6/7/15,0,1,3.64868E+24
8142,1E+15,12/12/15,0,1,3.59078E+25
8142,6230000807,7/12/15,10.31,1,1.70202E+26
8142,5980021692,10/23/15,3.36,1,1.74379E+26
8142,3660219209,12/16/15,9.77,1,1.76965E+26
8142,1E+15,11/5/15,7.32,1,4.40808E+24
8142,41410000221,10/24/15,17.36,1,4.34268E+23
8142,1E+15,8/8/15,0,1,3.96388E+24
6973,1E+15,1/15/16,111.52,1,2.10567E+24
6973,1E+15,11/25/15,0,1,3.16869E+25
6973,1E+15,11/10/15,7.32,1,3.16266E+24
6973,1E+15,11/23/15,0,1,3.16747E+25
6973,77105880035,7/27/15,1.58,1,3.12197E+25
6973,1E+15,9/8/15,7.12,1,2.05297E+24
6973,6574332502,1/21/16,16.89,1,3.18996E+25
6973,1E+15,11/2/15,13.81,1,3.15913E+25
6973,1E+15,11/5/15,0,1,3.16099E+25
6973,1E+15,9/11/15,7.32,1,3.1396E+25
6973,1E+15,1/29/16,0,1,3.19333E+25
6973,1E+15,11/9/15,7.32,1,3.16231E+25
6973,77105810242,12/16/15,13.87,1,3.17701E+25
6973,1E+15,6/24/15,89.87,1,3.11029E+25
6973,1011901741,9/30/15,29.35,1,3.1469E+25
6973,5770022296,8/17/15,3.19,1,3.12969E+25
6973,1E+15,8/27/15,7.32,1,3.13453E+25
6973,1E+15,9/4/15,0,1,3.13698E+25
6973,1E+15,9/22/15,79.55,1,2.05767E+23
6973,6202000552,9/30/15,3.54,1,3.14688E+25
6973,6210000241,11/3/15,2.3,1,3.15964E+25
6973,1E+15,11/26/15,0,1,3.16904E+24
6973,1E+15,12/9/15,0,1,3.17391E+24
6973,6700000932,11/17/15,2.3,1,3.16586E+25
6973,1E+15,7/16/15,0,2,3.11875E+25
6973,3660230032,12/3/15,9.77,1,3.17209E+25
6973,1E+15,4/29/15,0,1,3.08471E+25
6973,5899700006,1/6/16,4.97,1,3.18362E+25
6973,1E+15,6/17/15,0,2,3.10572E+25
6973,1E+15,6/10/15,7.32,1,3.10278E+25
6973,1E+15,12/11/15,11.55,1,3.17521E+25
6973,1E+15,5/19/15,1.78,1,3.09215E+25
6973,1E+15,10/5/15,0,1,3.14851E+25
6973,5849642239,10/13/15,3.36,1,3.15175E+25
6973,7301028010,7/7/15,11.2,1,3.11454E+25
6973,1E+15,8/6/15,41.99,1,3.12635E+25
6973,5650012025,8/17/15,14.22,1,3.12991E+25
6973,1E+15,8/7/15,0,1,3.12643E+24
6973,1E+15,8/19/15,1.78,1,3.13105E+25
6973,77105810818,7/30/15,15.65,1,3.12466E+25
6973,77105810211,4/16/15,11.55,1,3.07891E+25
6973,1E+15,11/3/15,6.73,1,3.16006E+25
6973,1E+15,9/15/15,10.66,1,3.14087E+24
6973,1E+15,4/27/15,0,1,3.08373E+25
7167,1E+15,1/29/16,14.74,1,5.05717E+22
6973,1E+15,12/22/15,0,1,3.17956E+25
6973,1E+15,12/11/15,2.17,1,3.17544E+25
6973,1E+15,10/27/15,2.17,1,3.15712E+25
7167,77105880035,1/28/16,1.76,1,4.45717E+22
6973,1E+15,4/6/15,7.32,1,3.07354E+25
6973,1E+15,10/22/15,0,1,3.15496E+24
6973,1E+15,9/1/15,1.78,1,3.13577E+25
6973,1E+15,11/24/15,0,1,3.16779E+24
6973,1E+15,7/29/15,0,1,3.12341E+24
6973,1E+15,1/6/16,1.78,1,3.18371E+25
6973,1E+15,12/15/15,74.21,1,3.17605E+25
6973,1E+15,12/2/15,10.27,1,3.17154E+25
6973,1E+15,11/2/15,34.99,1,3.15916E+25
6973,1E+15,6/1/15,20.88,4,3.0983E+25
6973,6752000006,10/26/15,30.78,1,3.15639E+25
6973,1E+15,12/30/15,96.28,1,3.18158E+25
6973,1E+15,11/3/15,18.44,1,3.16011E+25
7167,1E+15,1/27/16,64.58,1,2.50717E+22
6973,1E+15,12/10/15,14.95,1,3.17473E+25
6973,6700000928,10/28/15,2.3,1,3.15781E+25
7167,1E+15,1/30/16,68.94,1,6.21717E+22
6973,5660079321,8/20/15,3.19,1,3.13176E+25
6973,6024543775,10/14/15,33.8,1,3.15216E+25
6973,6210000241,11/6/15,2.3,1,3.16197E+25
6973,6202000544,10/6/15,7.08,2,3.14902E+25
6973,1E+15,4/27/15,333.02,1,3.08312E+25
6973,1E+15,11/27/15,0,1,3.16984E+25
6973,1E+15,12/17/15,120.13,1,3.17742E+25
6973,1E+15,5/15/15,11.11,1,3.09141E+25
6973,1E+15,7/16/15,0,1,3.11897E+25
6973,1E+15,12/9/15,351.73,1,2.09267E+23
6973,1E+15,9/8/15,13.46,1,2.05297E+24
6973,77105810007,5/1/15,6.21,1,3.0858E+25
6973,1E+15,7/30/15,2.21,1,3.12434E+25
