product_key,trans_dt,store_location_key,sales,units,trans_id
5660082523,1/26/16,4823,4.59,2,4.02965E+24
1E+15,10/26/15,9604,0,1,6.5306E+24
1E+15,1/11/16,9604,0,1,6.8426E+23
77105810103,7/27/15,1396,16,1,6.12125E+25
5621982307,7/30/15,1396,24.01,1,6.12435E+25
77105880035,11/30/15,1396,1.76,1,6.25152E+25
1E+15,8/25/15,1396,8.88,1,6.15181E+25
77105890007,5/4/15,4823,1.74,2,2.91905E+24
5770071109,10/9/15,1396,3.01,1,6.19981E+25
1E+15,11/27/15,1396,0,1,6.24945E+25
77105880051,12/18/15,1396,3.19,1,6.26991E+25
1E+15,5/20/15,4823,0,2,2.99115E+24
1E+15,12/8/15,9604,0,1,6.7246E+24
1E+15,10/6/15,1396,0,1,6.19561E+25
1E+15,11/24/15,9807,5.87,1,2.2651E+24
1E+15,1/26/16,9807,5.87,1,2.4806E+24
1E+15,8/19/15,9807,8.01,1,1.9077E+23
1E+15,5/9/15,1396,0,1,6.04003E+25
6700000464,4/7/15,1396,4.97,1,6.00249E+25
1E+15,12/3/15,4823,65.77,1,3.83325E+24
6700000829,8/4/15,1396,2.12,1,6.12811E+25
1E+15,4/9/15,4823,33.05,1,2.81795E+24
5660082502,11/26/15,1396,3.19,1,6.24789E+25
1E+15,7/14/15,9807,91.47,5,1.792E+24
6369100790,11/28/15,1396,16.54,1,6.24957E+25
1E+15,11/27/15,1396,58.06,1,6.249E+25
1E+15,5/21/15,4823,375.08,2,3.00335E+24
77105840000,7/6/15,9807,6.75,1,1.7628E+24
1E+15,8/7/15,4823,0,1,3.34015E+24
77105840002,11/19/15,9807,7.64,1,2.2483E+23
1E+15,10/6/15,4823,6.05,1,3.58665E+24
5610007483,12/27/15,1396,30.24,1,6.27717E+25
1E+15,12/8/15,9604,4.73,1,6.7253E+24
1E+15,6/4/15,1396,228.55,3,6.06731E+25
1E+15,10/13/15,1396,0,1,6.20175E+25
1E+15,12/7/15,9604,0,1,6.7186E+24
1E+15,11/12/15,9604,0,1,6.6096E+23
1E+15,12/10/15,9604,0,1,6.7363E+24
5847811043,7/20/15,1396,12.44,1,6.11392E+25
1E+15,12/8/15,9604,0,1,6.7216E+23
1E+15,7/9/15,1396,0,1,6.10314E+25
77105860254,11/2/15,1396,5.86,1,6.22206E+25
77105880035,6/19/15,1396,1.58,1,6.08242E+25
1E+15,12/15/15,9604,0,1,6.7508E+24
1E+15,10/28/15,1396,20.1,1,6.21765E+25
1E+15,7/7/15,1396,4.5,1,6.10071E+25
1E+15,11/30/15,9604,0,1,6.6885E+24
1E+15,12/29/15,1396,25.92,1,6.27835E+25
1E+15,7/11/15,1396,0,1,6.10459E+25
77105810035,7/6/15,9807,15.11,1,1.7614E+24
77105811185,11/19/15,9807,7.99,1,2.25E+24
5660000030,10/20/15,4823,6.02,2,3.64295E+24
5770062803,10/5/15,1396,3.19,1,6.19423E+25
1E+15,4/20/15,1396,18.94,1,6.01796E+25
1E+15,10/9/15,4823,0,1,3.60295E+24
77105810393,6/16/15,9807,33.8,1,1.6952E+24
1E+15,12/1/15,4823,6.53,1,3.81945E+24
1E+15,10/6/15,9604,8.9,1,6.4747E+24
1E+15,4/14/15,1396,16.91,1,6.01103E+25
1E+15,11/24/15,9604,0,1,6.6674E+24
6700000435,4/26/15,1396,5.32,1,6.02433E+25
1E+15,10/9/15,9807,59.47,1,2.0991E+24
1E+15,8/21/15,4823,0,1,3.39775E+23
1E+15,7/23/15,1396,23.32,2,6.11725E+25
1E+15,8/19/15,1396,1.78,1,6.14508E+25
8390000626,12/21/15,1396,5.14,1,6.27206E+25
1E+15,12/7/15,9604,0,1,6.7186E+24
1E+15,10/9/15,1396,0,1,6.19915E+25
1E+15,12/28/15,9604,0,1,6.7934E+24
1E+15,10/14/15,1396,8.88,1,6.20301E+25
78616265007,7/16/15,1396,5.32,1,6.11052E+25
6454130137,12/23/15,9807,26.66,2,2.3792E+24
1E+15,9/15/15,9807,23.03,1,2.0009E+24
6700000435,3/31/15,1396,5.32,1,5.99556E+25
1E+15,12/2/15,1396,0,1,6.25342E+25
6700000174,9/13/15,1396,3.54,1,6.16998E+25
5770062860,4/6/15,4823,2.83,1,2.79785E+24
1E+15,4/6/15,1396,74.15,2,6.00089E+25
1E+15,11/24/15,9604,0,1,6.6654E+24
1E+15,8/21/15,1396,0,1,6.14856E+25
1E+15,5/9/15,1396,10.64,2,6.03997E+25
1E+15,7/17/15,9807,277.41,9,1.8028E+24
1E+15,7/29/15,1396,42.99,1,6.12396E+25
1E+15,7/9/15,1396,0,1,6.10245E+25
77105880035,4/28/15,9807,1.23,1,1.5223E+24
1E+15,10/3/15,1396,8.88,1,6.1928E+25
5770021328,5/21/15,1396,3.19,1,6.05289E+25
6041001723,4/21/15,1396,2.65,1,6.01927E+25
1E+15,12/14/15,4823,0,1,3.87275E+24
62147801980,6/22/15,4823,1.78,1,3.13875E+24
1E+15,8/7/15,9807,0,1,1.871E+24
1E+15,4/20/15,1396,21.95,10,6.01715E+25
1E+15,1/4/16,9604,0,1,6.8176E+24
1E+15,4/13/15,1396,17.71,1,6.00974E+25
8390000628,5/26/15,1396,4.97,1,6.05785E+25
77105840015,1/20/16,9807,6.75,1,2.4597E+24
1E+15,4/23/15,9807,3.58,1,1.5057E+24
1E+15,11/26/15,9807,35.83,1,2.2741E+24
5770021328,11/4/15,1396,3.19,1,6.22556E+25
1E+15,9/1/15,9604,8.9,1,6.4004E+24
1E+15,10/19/15,1396,48.74,1,6.20855E+25
1E+15,4/28/15,9604,8.9,1,6.1669E+24
1E+15,12/8/15,1396,0,1,6.25855E+24
1E+15,6/5/15,9604,8.9,1,6.2394E+24
1E+15,4/7/15,1396,24.51,1,6.00212E+25
1E+15,1/21/16,9604,0,1,6.8876E+24
1E+15,12/5/15,1396,0,1,6.25651E+25
1E+15,12/24/15,9604,0,1,6.7851E+24
77105880061,7/9/15,9807,6.75,1,1.7784E+24
6210781321,11/21/15,1396,14.2,2,6.24231E+25
1E+15,12/22/15,1396,10.66,1,6.27436E+25
6120022595,5/25/15,1396,3.36,1,6.05592E+25
1E+15,12/9/15,9604,0,1,6.7282E+23
1E+15,11/17/15,9604,23.99,1,6.6364E+24
5760610130,11/21/15,1396,19.56,1,6.24248E+25
1E+15,1/21/16,9604,0,1,6.8851E+24
1E+15,8/31/15,4823,0,1,3.43515E+24
1E+15,1/4/16,9604,0,1,6.8176E+24
77105840000,8/19/15,9807,6.75,1,1.9086E+24
1E+15,4/17/15,1396,0,1,6.01457E+25
1E+15,10/14/15,4823,48.68,1,3.61365E+24
1E+15,10/5/15,9604,8.9,1,6.4701E+23
1E+15,8/28/15,9604,8.9,1,6.3922E+23
1E+15,8/20/15,1396,0,1,6.14644E+25
1E+15,4/27/15,9807,14.88,1,1.5146E+24
1E+15,12/1/15,1396,10.68,1,6.25184E+24
1E+15,10/23/15,4823,0,1,3.65815E+24
36382489637,12/2/15,4823,10.31,1,3.82905E+24
6210700401,12/4/15,9807,8.53,1,2.3077E+24
1E+15,4/10/15,1396,45.27,1,6.00728E+25
1E+15,10/20/15,9604,11.55,1,6.5119E+24
1E+15,5/30/15,1396,3.56,2,6.0619E+25
1E+15,10/5/15,4823,0,1,3.58055E+24
1E+15,10/27/15,9604,0,1,6.5376E+24
1E+15,11/20/15,9604,0,1,6.6524E+24
1E+15,5/4/15,9604,17.8,2,6.1763E+23
8390000627,5/26/15,1396,4.97,1,6.05793E+25
77105880037,5/6/15,1396,2.3,1,6.03678E+25
77105840092,12/3/15,9807,7.99,1,2.3034E+24
5770021328,10/13/15,1396,3.19,1,6.20197E+25
77141200004,5/7/15,1396,4.24,1,6.03766E+25
1E+15,12/10/15,9604,0,1,6.7348E+24
77105810775,9/2/15,4823,18.67,1,3.44655E+23
1E+15,8/28/15,1396,0,1,6.1543E+24
1E+15,12/10/15,9604,0,1,6.7353E+24
1E+15,12/24/15,9807,266.68,1,2.3823E+24
77105810390,12/4/15,9807,10.31,1,2.306E+23
1E+15,8/20/15,1396,43.68,1,6.14634E+25
1E+15,11/15/15,9604,0,1,6.6264E+24
1E+15,12/5/15,1396,40.17,1,6.25637E+25
1E+15,12/28/15,9604,0,1,6.7928E+23
1E+15,8/28/15,1396,16.13,1,6.15456E+25
1E+15,7/16/15,9807,7.65,1,1.7998E+24
6360166202,12/10/15,9807,22.23,1,2.3284E+23
1E+15,10/8/15,1396,97.4,1,6.19785E+25
1E+15,8/20/15,9807,44.5,1,1.9118E+24
6700000829,10/16/15,1396,2.3,1,6.20613E+25
1E+15,7/13/15,4823,128.8,1,3.23285E+24
1E+15,10/19/15,1396,56.98,1,6.20781E+24
1E+15,5/7/15,9604,7.32,1,6.1836E+23
1E+15,5/2/15,1396,0,1,6.03178E+25
77105810103,10/15/15,9807,16.89,1,2.1158E+24
1E+15,12/22/15,9807,25.44,1,2.3726E+24
7339000016,10/14/15,1396,3.01,1,6.20333E+25
77105880035,9/10/15,1396,1.58,1,6.16749E+25
1E+15,4/10/15,1396,0,1,6.00699E+25
1E+15,12/9/15,1396,0,1,6.25982E+24
6700000174,12/21/15,1396,4.43,1,6.2721E+25
1E+15,8/17/15,1396,0,1,6.14198E+25
1E+15,8/19/15,1396,15.41,1,6.14592E+25
1E+15,4/22/15,4823,0,1,2.87275E+24
1E+15,12/22/15,1396,7.32,1,6.27429E+25
77105810039,1/26/16,1396,17.78,1,6.30651E+24
6700000174,11/20/15,1396,4.43,1,6.24149E+25
1E+15,1/25/16,4823,0,1,4.02805E+24
1E+15,4/28/15,1396,9.86,1,6.02646E+25
1E+15,11/11/15,9604,0,1,6.6071E+24
1E+15,6/13/15,1396,58.08,1,6.07646E+25
77584920405,11/16/15,1396,25.24,2,6.23592E+25
1E+15,10/23/15,9807,0,1,2.1526E+24
1E+15,12/4/15,4823,0,1,3.83705E+24
1E+15,12/4/15,1396,0,1,6.2554E+25
1E+15,9/28/15,4823,29.94,1,3.54945E+24
83215400105,7/28/15,9807,42.72,1,1.8349E+23
1E+15,1/13/16,9604,0,1,6.8531E+24
1E+15,4/19/15,1396,40.9,2,6.01677E+25
1E+15,11/10/15,1396,0,1,6.23068E+25
1E+15,8/17/15,1396,15.17,1,6.14303E+25
1E+15,10/26/15,4823,0,1,3.66705E+24
1E+15,10/27/15,9604,8.9,1,6.5359E+24
1E+15,11/14/15,9604,0,1,6.6241E+23
77105810095,10/7/15,9807,35.58,1,2.0885E+23
1E+15,6/5/15,1396,35.53,4,6.06821E+25
6360167681,4/28/15,1396,65.84,1,6.02721E+25
1E+15,7/28/15,9604,-17.8,-2,6.3292E+24
1E+15,8/7/15,1396,21.34,1,6.13223E+24
5610010281,11/21/15,1396,2.83,1,6.24194E+25
1E+15,12/10/15,9604,0,1,6.7348E+24
1E+15,12/8/15,1396,55.62,1,6.2586E+25
1E+15,12/29/15,1396,106.87,1,6.27887E+25
1E+15,12/22/15,9604,0,1,6.7793E+24
83215400005,5/4/15,9807,158.42,1,1.5431E+24
1E+15,11/6/15,4823,38.34,1,3.72505E+24
1E+15,10/1/15,1396,11.09,1,6.19031E+25
1E+15,11/17/15,1396,1.76,1,6.23723E+25
1E+15,12/30/15,9604,0,1,6.8019E+23
77105880013,5/28/15,9807,5.86,1,1.6365E+24
77105804873,4/10/15,1396,6.75,1,6.00736E+25
1E+15,10/2/15,4823,40.46,1,3.57915E+24
1E+15,9/17/15,9604,8.9,1,6.4351E+24
1E+15,6/30/15,1396,17.39,2,6.094E+25
1E+15,12/3/15,9604,0,1,6.7093E+24
77105890003,7/15/15,4823,2.12,1,3.24465E+24
1E+15,12/14/15,9604,8.9,1,6.7463E+23
77105810735,9/26/15,1396,20.45,1,6.18475E+25
1E+15,8/10/15,1396,34.98,1,6.13545E+25
31011901701,6/30/15,9807,16,1,1.7431E+24
1E+15,12/29/15,9604,0,1,6.7996E+24
77105880035,11/4/15,1396,1.76,1,6.22495E+25
1E+15,4/9/15,1396,0,1,6.00627E+25
1E+15,4/27/15,4823,16.04,1,2.89175E+24
1E+15,12/2/15,9604,8.9,1,6.7031E+24
77105810716,5/15/15,1396,42.7,1,6.04611E+25
1E+15,10/22/15,9604,8.9,1,6.5187E+24
77105880037,8/31/15,1396,2.3,1,6.15675E+25
1E+15,8/11/15,4823,0,1,3.35215E+24
1E+15,7/10/15,1396,0,1,6.10419E+25
1E+15,8/6/15,9807,44.5,1,1.8683E+24
1E+15,11/23/15,4823,0,1,3.78755E+24
6260014372,5/19/15,1396,22.23,1,6.04945E+25
1E+15,4/17/15,9807,0,1,1.4839E+24
1E+15,12/1/15,9807,1.58,1,2.2913E+24
77141200001,12/21/15,1396,4.24,1,6.2719E+25
77105880047,12/9/15,1396,3.19,1,6.26046E+25
1E+15,12/17/15,9807,17.8,1,2.3589E+24
1E+15,6/1/15,4823,206.78,2,3.04285E+24
62147801980,12/18/15,4823,1.78,1,3.89235E+24
77105802547,1/8/16,9807,10.31,1,2.4162E+24
5960006060,1/8/16,1396,5.86,1,6.2891E+25
1E+15,10/2/15,1396,0,1,6.19185E+25
1E+15,1/3/16,1396,31.56,1,6.2829E+25
5980000002,4/15/15,1396,3.19,1,6.01288E+25
1E+15,11/18/15,1396,7.32,1,6.23905E+25
1E+15,12/22/15,9604,0,1,6.7757E+23
1E+15,12/12/15,1396,11.55,1,6.26325E+25
1E+15,12/28/15,9604,0,1,6.7946E+24
6260014252,9/3/15,9807,24.9,1,1.9692E+24
1E+15,8/7/15,9807,21.08,1,1.871E+24
1E+15,5/12/15,1396,117,2,6.04339E+25
1E+15,6/15/15,4823,72.2,2,3.11125E+24
1E+15,8/17/15,1396,3.42,1,6.14234E+25
1E+15,4/16/15,9604,8.9,1,6.1419E+24
1E+15,5/19/15,4823,0,1,2.98505E+24
1E+15,11/13/15,1396,0,1,6.2339E+25
1E+15,10/19/15,1396,389.43,1,6.20796E+25
1E+15,4/11/15,1396,12.76,1,6.00789E+25
1E+15,10/30/15,9604,1.78,1,6.5504E+24
1E+15,10/30/15,1396,0,1,6.21996E+25
1E+15,10/2/15,1396,58.06,1,6.19189E+25
1E+15,12/28/15,9604,0,1,6.7928E+23
1E+15,6/29/15,1396,78.46,1,6.09203E+25
1E+15,9/18/15,9604,8.9,1,6.4367E+23
6349108729,8/17/15,4823,15.13,1,3.37325E+23
1E+15,10/2/15,1396,0,1,6.19133E+24
1E+15,8/7/15,1396,49.48,1,6.13313E+25
1E+15,4/27/15,1396,8.88,1,6.02589E+25
1E+15,12/17/15,1396,0,1,6.26961E+25
77105880162,10/25/15,1396,8.53,1,6.21497E+25
1E+15,1/18/16,9604,0,1,6.8691E+24
6700000485,7/13/15,1396,5.32,1,6.10619E+25
77105880047,6/27/15,1396,2.65,1,6.09103E+25
1E+15,10/10/15,1396,0,1,6.2003E+25
1E+15,12/29/15,9604,8.9,1,6.7973E+24
1E+15,8/18/15,1396,46.83,1,6.14437E+25
1E+15,7/28/15,4823,15.63,1,3.29675E+24
1E+15,11/2/15,1396,0,1,6.2226E+25
1E+15,4/27/15,1396,9.08,1,6.0254E+25
1E+15,4/14/15,1396,0,1,6.011E+25
1E+15,7/29/15,9807,58.44,1,1.8436E+24
1E+15,7/3/15,9807,0,1,1.756E+24
1E+15,6/3/15,4823,140.03,1,3.05425E+24
1E+15,12/1/15,9604,8.9,1,6.6926E+23
1E+15,8/20/15,4823,0,1,3.39135E+23
1E+15,12/7/15,1396,7.32,1,6.25752E+25
1E+15,12/2/15,4823,0,1,3.82475E+23
1E+15,11/12/15,9604,0,1,6.6096E+23
5621982330,9/8/15,1396,64.06,1,6.1655E+25
1E+15,10/19/15,1396,56.98,1,6.20819E+25
1E+15,7/29/15,1396,24.56,1,6.12394E+25
1E+15,6/12/15,4823,0,1,3.10435E+24
1E+15,4/29/15,1396,0,1,6.02873E+25
1E+15,11/30/15,9604,0,1,6.6873E+23
1E+15,4/7/15,1396,52.79,1,6.00278E+25
1E+15,9/3/15,1396,11.48,1,6.1611E+25
5980000060,5/5/15,1396,3.19,1,6.03537E+25
1E+15,11/5/15,9604,19.17,1,6.5739E+24
1E+15,12/8/15,9604,0,1,6.7206E+23
1E+15,1/22/16,1396,0,1,6.3038E+25
1E+15,10/19/15,4823,40.32,1,3.63105E+24
1E+15,1/19/16,9604,0,1,6.8751E+24
6700000463,6/30/15,1396,4.97,1,6.09402E+25
1E+15,12/1/15,1396,0,1,6.25241E+25
1E+15,10/5/15,9807,10.82,1,2.0786E+24
1E+15,11/24/15,9604,0,1,6.6704E+24
5610010281,9/17/15,1396,2.65,1,6.17534E+25
1E+15,5/6/15,1396,59.38,1,6.03649E+25
1E+15,11/24/15,9604,0.02,1,6.6649E+23
6900001425,6/26/15,4823,1.76,1,3.16325E+24
1E+15,9/11/15,4823,36.31,1,3.48215E+23
1E+15,12/16/15,1396,0,1,6.26783E+25
77105840024,7/13/15,9807,40.92,1,1.7844E+23
1E+15,12/22/15,9604,0,1,6.7793E+24
5490000029,9/2/15,4823,1.76,1,3.45075E+24
77105810585,5/11/15,1396,24.01,1,6.04134E+25
1E+15,12/8/15,9604,0,1,6.7225E+23
1E+15,11/25/15,9604,0,1,6.6726E+24
6081506201,7/30/15,1396,25.79,1,6.12441E+25
77105860243,7/26/15,1396,7.1,1,6.12008E+25
83215400105,4/2/15,9807,85.44,2,1.4371E+24
1E+15,12/10/15,9604,0,1,6.7376E+24
1E+15,9/26/15,1396,7.14,1,6.18489E+25
1E+15,10/6/15,4823,0,1,3.58755E+24
6800079282,9/22/15,1396,3.19,1,6.18021E+25
5980000021,6/2/15,4823,2.83,1,3.04985E+24
1E+15,12/11/15,4823,0,1,3.86375E+23
5997207130,12/22/15,4823,16.89,1,3.90815E+24
5770021806,9/10/15,9807,7.99,1,1.9887E+24
1E+15,4/28/15,9807,124.83,1,1.5211E+24
1E+15,8/19/15,1396,0,1,6.14582E+25
1E+15,4/12/15,1396,0,1,6.00866E+25
1E+15,10/30/15,1396,69.53,1,6.22015E+25
5854255583,5/28/15,4823,3.54,1,3.02995E+24
1E+15,8/19/15,1396,1.78,1,6.14554E+25
1E+15,1/15/16,4823,19.05,1,3.99105E+24
1E+15,8/21/15,1396,0,1,6.14768E+25
1E+15,8/14/15,4823,0,1,3.36985E+24
1E+15,10/9/15,1396,7.23,1,6.19945E+25
1E+15,10/2/15,1396,0,1,6.19175E+25
6024594142,1/28/16,9807,80.08,1,2.4911E+23
1E+15,12/14/15,9604,0,1,6.7468E+24
77105810239,12/11/15,4823,21.34,1,3.86465E+24
1E+15,7/15/15,1396,0,1,6.109E+25
1E+15,6/15/15,1396,1232.4,2,6.07733E+25
1E+15,6/13/15,1396,0,1,6.07631E+25
5770062860,12/21/15,1396,3.19,1,6.27211E+25
1E+15,4/10/15,1396,0,1,6.00725E+25
1E+15,11/18/15,9807,10.36,1,2.2434E+24
1E+15,7/9/15,9807,37.52,2,1.7774E+24
1E+15,10/28/15,9807,33.96,1,2.1711E+24
1E+15,7/14/15,1396,0,1,6.10827E+25
77584920405,5/25/15,1396,12.62,1,6.05549E+25
1E+15,12/2/15,9604,0,1,6.7007E+23
1E+15,12/18/15,1396,0,1,6.27022E+25
1E+15,5/22/15,1396,94.25,1,6.05397E+25
1E+15,12/14/15,9604,0,1,6.7468E+24
6202000541,10/2/15,4823,2.83,1,3.57535E+24
77141200004,1/14/16,1396,4.24,1,6.29426E+25
1E+15,7/27/15,1396,57.24,1,6.1212E+25
5559944011,6/10/15,1396,16,1,6.07371E+25
77105880035,5/19/15,1396,4.75,3,6.04908E+25
1E+15,10/13/15,1396,42.1,1,6.2023E+25
6454131986,11/16/15,4823,85.39,3,3.75655E+24
5770032971,11/3/15,4823,2.83,1,3.70535E+24
1E+15,10/20/15,1396,7.32,1,6.2091E+24
1E+15,1/18/16,1396,0,1,6.2987E+25
1E+15,11/27/15,4823,0,1,3.80585E+23
6210781741,12/11/15,9807,6.75,1,2.3333E+23
1E+15,10/14/15,1396,34.32,1,6.204E+25
1E+15,7/18/15,1396,48.34,1,6.11223E+25
1E+15,12/23/15,9604,8.9,1,6.7838E+24
1E+15,8/21/15,9807,0,1,1.9173E+24
1E+15,11/9/15,1396,7.32,1,6.22918E+25
1E+15,10/22/15,1396,11.11,1,6.2124E+25
1E+15,1/4/16,9604,0,1,6.8176E+24
1E+15,8/22/15,1396,0,1,6.14899E+25
1E+15,10/7/15,9807,45.96,1,2.0908E+24
77105840016,9/22/15,9807,5.86,1,2.0294E+24
1E+15,12/3/15,9604,0,1,6.7093E+24
5849632873,10/7/15,1396,3.36,1,6.19675E+25
1E+15,11/21/15,1396,0,1,6.24218E+25
1E+15,11/14/15,9604,0,1,6.6244E+24
1E+15,12/30/15,9604,0,1,6.8031E+24
1E+15,12/28/15,1396,0,1,6.27735E+24
1E+15,10/29/15,9604,0,1,6.5452E+24
1E+15,9/25/15,1396,0,1,6.18363E+25
5960006064,8/19/15,1396,4.97,1,6.1459E+25
1E+15,12/24/15,9604,0,1,6.7851E+24
5610010281,10/24/15,1396,5.66,2,6.2145E+25
77105880163,11/3/15,1396,8.53,1,6.223E+24
1E+15,9/24/15,1396,3.54,1,6.18225E+25
1E+15,7/10/15,4823,6.84,4,3.22485E+23
1E+15,10/20/15,1396,64.51,1,6.21019E+25
1E+15,10/28/15,9604,8.9,1,6.5415E+23
5490000030,1/27/16,4823,5.82,3,4.03505E+24
1E+15,8/24/15,1396,5.32,1,6.15036E+25
77105840078,12/30/15,9807,1.76,1,2.3856E+23
6454130137,5/14/15,1396,13.33,1,6.04478E+25
1E+15,9/30/15,1396,0,1,6.18899E+25
77105810396,5/20/15,9807,26.68,1,1.6011E+23
1E+15,5/20/15,4823,0,1,2.99505E+24
6490000031,11/12/15,1396,3.54,1,6.23335E+25
1E+15,7/6/15,1396,0,1,6.09843E+25
6700011182,11/24/15,1396,5.86,1,6.24542E+25
1E+15,12/21/15,1396,0,1,6.27305E+25
1E+15,12/28/15,1396,0,1,6.2778E+25
62147801980,6/2/15,4823,1.78,1,3.04805E+24
1E+15,8/20/15,4823,65.61,1,3.39585E+24
1E+15,11/17/15,9604,0,1,6.6389E+24
1E+15,7/3/15,1396,0,1,6.09675E+25
1E+15,12/28/15,9604,0,1,6.7923E+23
1E+15,12/10/15,9604,0,1,6.7333E+24
1E+15,10/30/15,4823,0,1,3.69165E+24
1E+15,12/14/15,9604,0,1,6.7468E+24
1E+15,12/1/15,9604,0,1,6.6962E+24
5490000002,7/7/15,4823,4.25,1,3.20625E+24
5980020080,5/14/15,1396,3.19,1,6.04583E+25
1E+15,11/11/15,9604,0,1,6.6054E+23
6024528435,11/4/15,1396,32.91,1,6.22526E+25
1E+15,4/19/15,1396,0,1,6.01671E+25
1E+15,5/27/15,1396,0,2,6.05875E+25
1E+15,12/20/15,9604,8.9,1,6.7693E+23
1E+15,8/13/15,4823,2.99,1,3.36555E+24
1E+15,11/13/15,1396,0,1,6.23418E+25
1E+15,11/12/15,1396,26.27,1,6.23273E+25
1E+15,9/2/15,9807,1855.03,1,1.9619E+24
77663910001,9/22/15,4823,1.98,1,3.52155E+23
1E+15,8/28/15,1396,4.43,1,6.15532E+25
1E+15,12/2/15,4823,0,1,3.83025E+24
1E+15,12/22/15,9604,0,1,6.7764E+23
77105860085,7/30/15,1396,4.08,1,6.12487E+25
1E+15,11/16/15,9604,0,1,6.6284E+23
1E+15,10/14/15,1396,47.1,1,6.2031E+25
6700000485,4/29/15,1396,10.64,2,6.02833E+25
77105890006,1/12/16,4823,5.32,1,3.97455E+24
77105810391,1/19/16,1396,13.87,1,6.29976E+25
77105880037,9/27/15,1396,2.3,1,6.18523E+25
6260014370,4/17/15,1396,17.78,1,6.01444E+24
1E+15,4/10/15,1396,0,1,6.00759E+25
1E+15,9/29/15,9604,8.72,1,6.4588E+24
1E+15,11/6/15,9807,22.82,1,2.2146E+24
1E+15,8/15/15,1396,1.76,1,6.14114E+25
3980001361,10/25/15,1396,13.33,1,6.21497E+25
1E+15,7/8/15,1396,34.44,1,6.10212E+25
6700011180,7/5/15,1396,3.72,1,6.09788E+25
77105880035,8/2/15,1396,3.17,2,6.12701E+25
6700000928,11/22/15,1396,2.3,1,6.24263E+25
6260096108,7/3/15,4823,24.01,1,3.19225E+24
77105890016,4/24/15,4823,4.24,2,2.88675E+24
1E+15,12/24/15,9604,0,1,6.7851E+24
1E+15,12/3/15,9604,0,1,6.7088E+24
1E+15,5/26/15,1396,7.32,1,6.05701E+25
1E+15,12/18/15,9604,0,1,6.7662E+24
1E+15,12/8/15,4823,0,1,3.84915E+24
5847810792,11/17/15,1396,30.24,1,6.23743E+25
1E+15,6/2/15,1396,1.78,1,6.06431E+25
1E+15,10/5/15,1396,49.09,1,6.19381E+25
6900014722,4/24/15,4823,10.64,2,2.88455E+24
1E+15,7/27/15,9807,2.55,1,1.8317E+24
77105810776,7/16/15,4823,26.68,1,3.25215E+24
1E+15,10/22/15,9604,8.9,1,6.5175E+23
1E+15,8/11/15,4823,16.29,1,3.35255E+24
6634323650,11/24/15,4823,3.01,1,3.78955E+24
1E+15,8/13/15,4823,39.87,1,3.36475E+24
1E+15,7/7/15,9807,13.81,1,1.7687E+24
5849642244,6/3/15,1396,3.19,1,6.06604E+25
41600000235,8/20/15,9807,4.09,1,1.9125E+24
1E+15,11/16/15,9604,0,1,6.6284E+23
1E+15,7/24/15,4823,0,1,3.28835E+24
1E+15,1/19/16,9604,0,1,6.8751E+24
1E+15,9/18/15,9807,0,1,2.0164E+24
1E+15,8/28/15,1396,0,1,6.15499E+25
1E+15,12/7/15,9604,0,1,6.7178E+23
1E+15,4/21/15,1396,5.45,1,6.01824E+24
1E+15,11/24/15,4823,0,1,3.79035E+24
77105811192,6/8/15,1396,4.43,1,6.07027E+24
77105880017,11/1/15,1396,2.47,1,6.22141E+25
1E+15,4/7/15,1396,0,1,6.00246E+25
83215400002,1/29/16,9807,162.87,1,2.5006E+24
1E+15,12/22/15,9604,0,1,6.7801E+24
1E+15,6/8/15,1396,43.47,2,6.07073E+25
78616265003,5/25/15,1396,5.32,1,6.0565E+25
1E+15,7/16/15,9807,6.8,1,1.798E+23
77141200001,8/31/15,1396,4.24,1,6.15639E+25
1E+15,6/5/15,1396,0,2,6.06825E+25
5660000030,5/20/15,4823,2.83,1,2.99345E+24
77105806928,5/26/15,1396,6.21,1,6.05769E+25
1E+15,10/7/15,1396,0,1,6.1972E+25
5980000060,4/4/15,1396,3.19,1,6.00012E+25
1E+15,12/10/15,9604,0,1,6.7353E+24
1E+15,1/4/16,9604,0,1,6.8176E+24
1E+15,12/14/15,9604,0,1,6.7468E+24
1E+15,11/6/15,1396,7.32,1,6.22758E+25
1E+15,9/10/15,4823,0,1,3.47585E+23
1E+15,9/1/15,1396,0,1,6.15859E+25
1E+15,4/1/15,1396,56.09,1,5.99702E+25
1E+15,12/4/15,1396,0,1,6.2556E+25
1E+15,7/15/15,1396,14.63,2,6.10857E+25
1E+15,12/22/15,9604,0,1,6.7763E+23
1E+15,12/21/15,9807,51.1,1,2.3698E+24
1E+15,8/13/15,4823,57.37,1,3.36425E+24
1E+15,4/8/15,4823,64.29,1,2.80975E+23
1E+15,9/4/15,1396,72.43,1,6.16146E+24
1150900366,11/2/15,4823,16,1,3.70315E+24
1E+15,5/17/15,1396,9.79,1,6.04765E+25
1E+15,12/29/15,9604,0,1,6.7981E+24
5847811131,9/8/15,1396,24.01,1,6.1651E+25
77105810346,10/22/15,9807,34.69,1,2.1466E+24
1E+15,8/27/15,1396,0,1,6.15349E+25
1E+15,12/5/15,9604,0,1,6.7141E+24
1E+15,6/23/15,1396,0,7,6.08612E+25
1E+15,1/20/16,9604,0,1,6.8791E+23
1E+15,1/4/16,9604,0,1,6.8176E+24
